Stock,Date,Price,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_upper,BB_lower,BB_middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support,Resistance,Volume,Volume_SMA_20,Volume_Spike,52_Week_High,52_Week_Low,52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change_Pct,1w_Change_Pct,1m_Change_Pct,Stoch_K,Stoch_D,Williams_%R,CMF
DHARMAJ.NS,2025-03-07,197.16000366210938,46.04514879598482,-12.486750584511157,-15.637361026063004,3.150610441551848,Bullish,226.4864010620117,287.53910011291504,Bearish,223.06451850341182,263.1756206883982,Bearish,222.88544829058347,162.36255585980714,192.6240020751953,Middle,48.43132998774359,14.09016808921768,231.5499801420906,Sell,174.52000427246094,273.04998779296875,387693,123343.5,True,,,False,False,False,False,2.2402029694344794,9.235967456146298,-16.358390191288976,64.57866269826623,48.40857546413858,-25.250645803619488,-0.10044487801085965
EASEMYTRIP.NS,2025-03-07,12.5,49.82221188554542,-0.4403312595017894,-0.5674967692143433,0.12716550971255391,Bullish,13.496000003814697,17.47632501602173,Bearish,13.3391234185991,17.191619306877037,Bearish,12.930564774374778,11.214435397286598,12.072500085830688,Middle,16.40756705268719,0.6510811460681284,13.779004835492488,Sell,11.039999961853027,17.040000915527344,70235095,33602784.8,True,,,False,False,False,False,1.2965951817963006,6.655287672352017,-3.1758315434395334,70.33332188924155,46.87535842813697,-15.000009536743164,0.03850198109980255
ELGIEQUIP.NS,2025-03-07,455.1000061035156,38.991085580543626,-27.047987252972916,-26.10786568694308,-0.9401215660298377,Bearish,521.7159985351562,625.1739865112305,Bearish,515.3273783897329,598.8183588496642,Bearish,563.1998819361836,396.3301229466289,479.76500244140624,Middle,25.95132289652292,21.94033479625909,511.729356961996,Sell,419.95001220703125,579.7999877929688,886980,356127.65,True,,,False,False,False,False,3.4435716504435776,6.306937541475133,-18.942025788806948,32.02747257817514,20.92280388006384,-48.24240944602273,-0.12373810538072895
ELGIRUBCO.NS,2025-03-07,63.84000015258789,27.043066402029073,-10.198756124319303,-10.994767593955128,0.7960114696358254,Bullish,98.74180007934571,96.98080013275147,Bullish,89.91632219709793,89.55928870260202,Bullish,97.72494205342953,49.47105709207828,73.5979995727539,Middle,45.4560994822443,5.138512783603475,81.98172500863643,Sell,61.20000076293945,138.5399932861328,99468,47234.15,True,,,False,False,False,False,-4.99999545869353,1.285104535900894,-36.34460108704227,24.414440301445328,18.146089524404967,-75.31093463653023,-0.3627033358896396
ENDURANCE.NS,2025-03-07,1882.6500244140625,49.69207800017307,-50.54437028296502,-61.43174149773207,10.88737121476705,Bullish,1980.8700122070313,2325.1214044189455,Bearish,1970.8888430048673,2173.6001314043,Bearish,1970.286101601629,1727.2439032811835,1848.7650024414063,Middle,26.810125496926364,71.64270561501938,2029.0309017578566,Sell,1710.5999755859375,2262.949951171875,280770,87900.3,True,,,False,False,False,False,1.7208760938872913,6.62041763636203,-5.989711007400722,63.858507650687066,46.46659847859453,-16.101000236742426,0.08197909116711893
EQUIPPP.NS,2025-03-07,21.469999313354492,39.91251177956628,-0.5418450718347323,-0.557607745165928,0.015762673331195742,Bullish,23.628800048828126,24.26299998283386,Bearish,23.250618060721557,24.827381253748502,Bearish,23.647489793456966,21.068510000549384,22.357999897003175,Middle,20.70478623325545,1.4007511558597,26.293928871533897,Sell,21.3700008392334,26.110000610351562,36450,16576.35,True,,,False,False,False,False,-1.9186847327760104,-3.41880451881188,-8.28705914866581,35.46512777662881,42.700274193644766,-73.25581588765718,0.004029793929207307
EUROTEXIND.NS,2025-03-07,12.300000190734863,34.3192694389768,-0.5862815429150245,-0.46259711449934926,-0.12368442841567528,Bearish,13.9478000831604,13.87895004272461,Bullish,13.497153067507337,14.027122352577834,Bearish,15.989541894034168,10.83845807926295,13.413999986648559,Middle,19.40459992422398,0.3660519525772207,13.427286520008648,Sell,12.0,16.700000762939453,1562,581.7,True,,,False,False,False,False,0.4081648223254186,2.5000015894572014,-14.523975696482117,16.42043796862828,12.792400276295012,-79.4019921976115,0.3206059873695094
EVERESTIND.NS,2025-03-07,531.5499877929688,39.26136679755933,-38.31641819801871,-36.205728599051206,-2.110689598967504,Bearish,638.9930004882813,942.846796875,Bearish,636.6616037892711,899.050815017004,Bearish,667.6105366929405,471.79946086565315,569.7049987792968,Middle,35.892613633129535,35.301692148802104,641.3304868573059,Sell,484.04998779296875,795.3499755859375,59694,14826.15,True,,,False,False,False,False,4.99752845293211,-0.7746918647555723,-19.17433770848612,24.037701787388027,13.4527968632571,-60.62733463262905,0.06799442793386948
FELDVR.NS,2025-03-07,4.28000020980835,41.020951061906274,-0.16023838001842083,-0.13275221864091583,-0.02748616137750501,Bearish,4.750199975967408,5.259249994754791,Bearish,4.722697247877597,5.085620328226891,Bearish,5.050034870703129,4.047965035836787,4.548999953269958,Middle,37.59735999523,0.32739854155972575,5.495403820984346,Sell,4.119999885559082,5.340000152587891,9068,4035.85,True,,,False,False,False,False,-0.2330944553285863,1.4218109620800279,-11.570246386874917,29.06292931129263,22.809417609567788,-68.67466833961839,-0.006044902214426296
FINOPB.NS,2025-03-07,218.91000366210938,37.14112224596117,-20.24980418074543,-19.870939617270956,-0.3788645634744725,Bearish,275.4071978759766,331.1187994384766,Bearish,267.74007438088427,309.7386186151645,Bearish,284.3399140280194,185.06108389678528,234.70049896240235,Middle,39.67872183700962,14.4973314294797,259.32368070768985,Sell,200.92999267578125,340.0,729891,287009.8,True,,,False,False,False,False,8.355197240412139,-1.3252208070864024,-27.716691678954476,16.497873846662756,8.849689117233744,-62.921561446844365,-0.2881896749613032
