Stock,Date,Price,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_upper,BB_lower,BB_middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support,Resistance,Volume,Volume_SMA_20,Volume_Spike,52_Week_High,52_Week_Low,52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change_Pct,1w_Change_Pct,1m_Change_Pct,Stoch_K,Stoch_D,Williams_%R,CMF
ALKALI.NS,2025-03-07,86.9000015258789,41.33347262591034,-4.55409405840301,-4.468962714666012,-0.0851313437369976,Bearish,99.3166000366211,116.37268684387207,Bearish,97.57433757206007,111.00338425819534,Bearish,100.31458580345709,79.67341392188472,89.9939998626709,Middle,35.75117871079519,5.071621473453916,103.21127728086292,Sell,79.94000244140625,115.55000305175781,11233,11651.0,False,,,False,False,False,False,3.6869157108909922,1.8279883465329494,-12.786027641317999,32.949501184264946,25.031014053343725,-55.107251820650795,-0.23023677072157847
ALBERTDAVD.NS,2025-03-07,892.9500122070312,39.12650103415134,-76.69483114920729,-86.57974416836468,9.884913019157395,Bullish,1111.4369982910157,1284.7681832885742,Bearish,1066.1575353732658,1210.720805556664,Bearish,1141.11837285585,705.9616259234467,923.5399993896484,Middle,49.78643636212528,50.065129730377,1022.7736073309416,Sell,822.4000244140625,1384.25,9611,12833.8,False,,,False,False,False,False,2.47891630530761,4.892520264453659,-25.877807885821547,53.58015244677517,32.44988139810342,-26.58395238339909,-0.3312470149628408
ALKYLAMINE.NS,2025-03-07,1704.0,52.48064417480403,-23.109255211170876,-31.911545182660696,8.80228997148982,Bullish,1719.3949975585938,1992.882001953125,Bearish,1738.0138181344182,1928.4998206510609,Bearish,1802.5951332559896,1546.3598716268227,1674.4775024414062,Middle,15.276195468618502,63.56516724877319,1811.5620648064246,Sell,1583.25,1870.199951171875,33776,42755.3,False,,,False,False,False,False,1.552492600266886,7.11255153851873,-6.340175179807728,77.10532617150928,62.16620079374017,-7.4598891339003774,0.05149381671124629
ALLCARGO.NS,2025-03-07,33.040000915527344,40.7621067184919,-2.485440366246088,-2.846973689216213,0.36153332297012497,Bullish,40.02059978485107,55.12256041526794,Bearish,39.30775886864091,53.34033995789689,Bearish,39.192880785204146,28.197118795179158,33.69499979019165,Middle,56.39650533911488,1.7585911953837323,38.022056965539974,Sell,30.010000228881836,50.45000076293945,2215806,3353645.1,False,,,False,False,False,False,2.5131907688348942,6.306309512974972,-17.72908107305079,47.26712462885598,31.514724085865296,-28.761872791108633,-0.128148607390435
ALMONDZ.NS,2025-03-07,23.790000915527344,46.342377599421354,-1.8605483341598017,-2.196462178239284,0.33591384407948244,Bullish,28.553799896240236,28.64037495613098,Bearish,26.717228059683347,26.81747920964183,Bearish,29.20151746896614,17.823482912503582,23.512500190734862,Middle,33.29677086412476,1.4601035920620387,26.733499059603318,Sell,20.290000915527344,34.16999816894531,390808,320799.15,False,,,False,False,False,False,4.663446522827019,11.376405598032369,-19.05409523789745,59.463422767942774,39.21207537874182,-16.0852643691502,0.008842579203307338
ALOKINDS.NS,2025-03-07,17.360000610351562,51.23643681772706,-0.5516269605863542,-0.7605033220477748,0.20887636146142063,Bullish,18.41499994277954,23.371749997138977,Bearish,18.256277253522544,22.71153833440996,Bearish,18.374422958784507,15.060576602525309,16.717499780654908,Middle,31.15404211831544,0.797946310881336,18.0451774626419,Sell,14.880000114440918,21.18000030517578,8462069,6080442.9,False,,,False,False,False,False,1.758506177025887,13.020839833188958,-7.363923039601305,83.35296296205114,69.14435474918776,-10.625002235173643,0.12505987207935845
ALPHAGEO.NS,2025-03-07,266.2200012207031,40.27467303077706,-32.74121006755348,-37.33145612054153,4.59024605298805,Bullish,357.30879791259764,396.4652742767334,Bearish,328.36022592989616,376.59129866440264,Bearish,361.14456245416676,178.91443260198554,270.02949752807615,Middle,42.092402243305365,18.92531516858087,310.21331657601496,Sell,230.75999450683594,461.1499938964844,8119,24877.05,False,,,False,False,True,False,4.6462294055825915,9.940123035686854,-33.784352865646596,62.292643877186066,35.47477402933395,-2.4941960201683933,-0.44523652609477915
AMBER.NS,2025-03-07,6339.14990234375,54.14586741854845,-152.0590820022353,-217.96959826849562,65.91051626626032,Bullish,6635.555947265625,5373.644986572265,Bullish,6289.302803736938,5381.552025343903,Bullish,6778.280980209431,5244.08894166557,6011.1849609375,Middle,17.052094956284648,360.6765810759607,7113.282310355171,Sell,5514.25,8060.39990234375,1033859,728297.95,False,,,False,False,False,False,2.6599621467168655,12.622920457428876,-8.8423281341653,78.20025379839954,60.607308825266834,-6.665266074070164,0.06844062747573493
ALPSINDUS.NS,2025-03-07,2.4600000381469727,44.94856143642254,-0.09024885052528386,-0.08346647187554157,-0.006782378649742293,Bearish,2.6220000123977663,3.3977999901771545,Bearish,2.716417367942832,3.102215385003055,Bearish,2.9633953780808753,2.141604640992611,2.552500009536743,Middle,14.811648178330156,0.19019799079729177,3.0963712567235793,Sell,2.119999885559082,3.009999990463257,25779,26308.0,False,,,False,False,True,False,2.499997516473229,-1.9920299803290464,-17.17171668519829,32.56374205250703,24.32466479234777,-58.730152122436664,-0.18848375979930404
AMBICAAGAR.NS,2025-03-07,29.81999969482422,55.76238456821702,-0.5873331909472874,-0.7573711373106287,0.17003794636334124,Bullish,29.55279998779297,28.783150005340577,Bullish,29.06534793723328,28.808553564847635,Bullish,33.00913570041048,24.12286426907194,28.56599998474121,Middle,15.703776802349008,2.5801456770652136,35.78154461814483,Sell,25.56999969482422,33.93000030517578,116566,42472.75,True,,,False,False,False,False,7.614582028383765,15.22411384012159,-12.113175872045634,47.97255671818571,34.84931145559876,-25.45732030869975,-0.21879151577151443
