Stock,Date,Price (₹),RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_Upper,BB_Lower,BB_Middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support (₹),Resistance (₹),Volume,Volume_SMA_20,Volume_Spike,52_Week_High (₹),52_Week_Low (₹),52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change (%),1w_Change (%),1m_Change (%),Stoch_K,Stoch_D,Williams_%R,CMF
RAJTV.NS,2025-03-10,82.61000061035156,50.24663679807499,-1.0191211765569363,-1.0214000574127289,0.002278880855792531,Bullish,83.55859985351563,74.1027000427246,Bullish,81.1103877720836,77.37207366868967,Bullish,87.72289248017064,76.68810681792506,82.20549964904785,Middle,19.305467018285306,4.162492240926956,77.37356338169886,Buy,75.45999908447266,93.75,870,18190.6,False,137.5500030517578,43.09000015258789,False,False,False,False,,3.495365730636868,-11.882666015624999,56.04722751478505,47.74830896803952,-37.87608516292467,0.2908155021037403
RAMASTEEL.NS,2025-03-10,10.1899995803833,39.79063893881798,-0.39974209382889114,-0.42596854247350735,0.026226448644616207,Bullish,11.370799980163575,12.174849991798402,Bearish,11.233300636936455,12.074664493180864,Bearish,11.476630624285049,9.562369314679794,10.519499969482421,Middle,29.81779275331117,0.46366653041740286,11.762523074856746,Sell,9.619999885559082,12.800000190734863,1495252,6356012.55,False,16.520000457763672,9.619999885559082,False,False,False,False,,5.925152823336988,-13.423966150640021,50.64686585015869,45.36439341670305,-53.63128819026176,-0.13459115656531395
RALLIS.NS,2025-03-10,218.38999938964844,43.708627994476466,-8.135178726614043,-10.861292774547872,2.7261140479338284,Bullish,247.26720031738282,304.7658374786377,Bearish,243.70450918551722,283.47580548941266,Bearish,232.9788617868286,202.24013693143314,217.60949935913087,Middle,42.532936067352956,9.742514223030852,244.4741683530234,Sell,202.11000061035156,305.45001220703125,71774,371519.2,False,368.04998779296875,202.11000061035156,False,False,False,False,,8.055018915507862,-9.396778346901591,74.87340006369296,69.19790871945283,-30.00939185698811,0.04927065106707145
RAMCOCEM.NS,2025-03-10,876.1500244140625,52.245678888055565,-8.076846384278042,-13.48538569441248,5.408539310134438,Bullish,890.9969995117187,870.105771484375,Bullish,886.410914613086,862.0962110288308,Bullish,888.6284400731643,828.8465538233202,858.7374969482422,Middle,28.01773450728865,25.31560269375147,931.7900333495754,Sell,829.0,985.7999877929688,53374,333649.1,False,1047.6500244140625,728.6015625,False,False,False,False,,4.105281586310716,-2.0842605759200494,80.42228661131979,75.34255376597227,-17.72229207831867,0.09375770731630606
RANASUG.NS,2025-03-10,14.970000267028809,45.49861967791856,-0.5560518145777209,-0.7625345650933113,0.2064827505155904,Bullish,16.583800106048585,20.774950003623964,Bearish,16.368707367468446,19.860511751133526,Bearish,16.754643199098194,12.985356858122266,14.87000002861023,Middle,41.33842295420574,0.8133334448131818,16.67702479572735,Sell,13.449999809265137,19.09000015258789,202860,373057.25,False,26.610000610351562,13.449999809265137,False,False,False,False,,6.623933815545668,-12.199407994755628,73.23208682661466,66.26069643110328,-30.58822902428756,-0.24574449049827957
RAMCOSYS.NS,2025-03-10,327.45001220703125,49.86529578062679,-11.671764978222313,-17.462829346407712,5.791064368185399,Bullish,355.99900146484373,383.0029997253418,Bearish,349.55789845170096,367.17078841288776,Bearish,349.1681584483976,277.43684338265706,313.30250091552733,Middle,20.22525041200882,23.005686647895953,371.15165384353384,Sell,274.6000061035156,432.6499938964844,14812,62419.8,False,514.7999877929688,264.75,False,False,False,False,,19.246178051282637,-10.053557701738336,78.94177341789413,69.08659380870527,-22.259787615808847,-0.03991984960105199
RAMKY.NS,2025-03-10,486.1499938964844,49.4356093319492,-19.09271694303885,-25.85870518333661,6.765988240297759,Bullish,533.4259954833984,608.5124983215333,Bearish,519.3918221186327,575.9109034889866,Bearish,530.9167630363695,414.1832369636306,472.55,Middle,33.97932793200364,27.624926079124368,522.6131053227557,Sell,415.45001220703125,645.1500244140625,17653,74064.8,False,765.0499877929688,415.45001220703125,False,False,False,False,,15.929411427379181,-8.463563124788687,81.48472825299228,61.44072791239902,-22.026032400249928,-0.07550744157605713
RAMCOIND.NS,2025-03-10,239.5,49.63046109998084,-3.075810091111606,-5.196515853477503,2.1207057623658967,Bullish,247.92440032958984,252.59410575866698,Bearish,246.8563924394116,245.60751976867576,Bullish,245.05942517754585,224.79357775214163,234.92650146484374,Middle,27.354646617833858,9.61122360450401,263.7302852751494,Sell,227.35000610351562,278.1499938964844,9860,115619.7,False,318.54998779296875,196.9690399169922,False,False,False,False,,5.344180149681765,-4.76758727236577,84.39086417605277,79.9429344645407,-23.16613391918203,0.16779406475705388
RAMRAT.NS,2025-03-10,512.0999755859375,47.869128407764904,-10.215771042968072,-10.905360149729733,0.6895891067616606,Bullish,534.0130053710938,529.7893739318847,Bullish,534.5005113824969,497.99621205409494,Bullish,564.5957780626073,467.3092268202053,515.9525024414063,Middle,15.55086186810334,30.268328638545043,599.0907399891516,Sell,467.95001220703125,585.2000122070312,4672,29808.05,False,742.5,246.9435577392578,False,False,False,False,,8.060768554851961,-9.562918218818982,53.902355310263516,45.72040296833048,-48.227631565088004,-0.08094235492323483
RANEHOLDIN.NS,2025-03-10,1301.300048828125,44.90885179964275,-51.18162840666582,-66.61675466732164,15.43512626065582,Bullish,1463.158994140625,1689.3136181640625,Bearish,1442.909658419341,1551.8382999317726,Bearish,1415.073733995128,1185.7312708876848,1300.4025024414063,Middle,38.08645541676248,75.29486059897468,1463.0167416980355,Sell,1165.9000244140625,1794.800048828125,6411,12979.6,False,2446.0,1039.657958984375,False,False,False,False,,11.613347763853898,-9.054053811949181,80.00338153271069,71.6516548681346,-29.26767576603657,0.0008210113454090152
RATEGAIN.NS,2025-03-10,491.1499938964844,30.820173305456194,-45.02370468740105,-47.68125625563832,2.657551568237267,Bullish,637.5309997558594,718.8955026245117,Bearish,608.2506845867637,693.8002092240375,Bearish,658.2586620248517,416.4763416372578,537.3675018310547,Middle,34.64452230682326,27.962864319503737,602.9397407703059,Sell,481.79998779296875,742.4000244140625,81169,596892.0,False,834.7000122070312,481.79998779296875,False,False,False,False,,1.940640585390252,-28.147172457379632,23.299887096930522,19.07130265761521,-75.11236640844452,-0.19937323435538323
RANEENGINE.NS,2025-03-10,291.3500061035156,43.627604148772775,-13.14026977483968,-17.03519010251925,3.894920327679568,Bullish,334.62000061035155,414.97478439331053,Bearish,328.2147717960111,383.4057409157716,Bearish,308.56898798695534,268.4260162855056,288.4975021362305,Middle,36.5667116086387,18.487944728858917,345.06036548500884,Sell,268.6000061035156,440.95001220703125,663,5022.9,False,642.9500122070312,268.6000061035156,False,False,False,False,,8.469843441192015,-8.967343472613509,60.04942138518138,55.119145611961834,-38.96210063511256,-0.29129919995858355
RATNAMANI.NS,2025-03-10,2571.60009765625,46.22492232253231,-68.99491652827373,-104.37018113452503,35.37526460625129,Bullish,2791.2159912109373,3350.1638623046874,Bearish,2768.992235115705,3146.068741103455,Bearish,2669.34152989803,2358.7184310394705,2514.02998046875,Middle,35.96152946680078,108.84004424108922,2801.142279452196,Sell,2404.25,3200.35009765625,3899,30235.65,False,3859.449951171875,2404.25,False,False,False,False,,5.285572063715449,-7.200974747657174,60.59649187094746,64.93226009199574,-46.400070081658875,-0.024371725337514367
RATNAVEER.NS,2025-03-10,147.16000366210938,48.524980373593955,-5.752506886614242,-7.947135127916734,2.1946282413024925,Bullish,160.86760040283204,178.44925006866455,Bearish,159.65564621221932,165.5468236010231,Bearish,157.7606137598283,127.86838709466389,142.8145004272461,Middle,28.21558873405613,8.794485690675591,165.0715302155283,Sell,130.75999450683594,192.8800048828125,48105,177789.05,False,262.6499938964844,111.0,False,False,False,False,,12.54206932106905,-9.244520998221262,80.72501536287771,63.99483746002648,-19.406061101019667,0.0024132492283111006
REDINGTON.NS,2025-03-10,245.13999938964844,55.264624802879496,6.257148114555008,6.829422899415204,-0.5722747848601957,Bearish,222.7256002807617,204.1887937927246,Bullish,226.78984053375078,209.90553771876412,Bullish,259.8505040901545,223.93149816814628,241.8910011291504,Middle,28.331268136299606,13.428732975416093,198.85886640717268,Buy,195.27000427246094,251.50999450683594,1161392,10415699.3,False,251.50999450683594,160.47999572753906,False,False,False,False,,5.563688786938759,5.754959517801206,61.63354328312795,56.616396368984226,-44.86722044728435,0.23098708812030694
RBLBANK.NS,2025-03-10,163.9499969482422,54.35424681050173,0.025248344388415944,-0.44861199590124273,0.4738603402896587,Bullish,160.0152001953125,196.79998527526857,Bearish,161.89904136520948,195.81705608445205,Bearish,168.14527678632177,152.09772248125634,160.12149963378906,Middle,11.278176031679413,6.429021580277342,175.58143989435956,Sell,149.4600067138672,170.85000610351562,4264478,6420709.45,False,267.7935791015625,149.4600067138672,False,False,False,False,,5.658309520463756,-3.2743380836329328,72.67142651505745,60.883647832302835,-24.56501894073981,-0.049771811406924486
RECLTD.NS,2025-03-10,406.8999938964844,49.33060122474745,-9.665767533361816,-14.967686731847282,5.301919198485466,Bullish,435.4287048339844,516.9769607543946,Bearish,431.02492085133224,486.9902753791109,Bearish,423.75245904272987,367.8194159572701,395.7859375,Middle,29.76602677314378,17.62929282219975,438.11944288647646,Sell,360.29998779296875,532.4021606445312,2301292,8961258.85,False,630.38232421875,360.29998779296875,False,False,False,False,,7.7024899533512325,-6.795909849136905,84.60904345100307,80.14575176055202,-18.436234085648152,0.01011312083607379
REDTAPE.NS,2025-03-10,141.67999267578125,35.33340135216261,-10.384275614810377,-10.133055799583206,-0.25121981522717185,Bearish,175.20787048339844,189.0762953186035,Bearish,170.15682968946925,181.58807388979443,Bearish,177.06459591182664,130.78040378299755,153.9224998474121,Middle,27.796093385111345,9.392711515255701,174.29743571505227,Sell,134.2100067138672,217.94589233398438,63709,332291.25,False,239.6339569091797,134.2100067138672,False,False,False,False,,4.69222697022782,-16.215264599664792,33.64693536445661,26.47730446207755,-69.44195629219183,-0.20504842854374297
RBA.NS,2025-03-10,65.25,34.915096801444484,-2.8080399844578636,-2.8476148818893985,0.03957489743153486,Bullish,74.0697999572754,94.2304500579834,Bearish,73.31251676712034,90.36963970280038,Bearish,75.45332361680065,61.21467641371694,68.3340000152588,Middle,35.87620458755079,2.7487227307175406,75.34206551927096,Sell,63.18000030517578,85.01000213623047,286584,1530669.4,False,116.1500015258789,63.18000030517578,False,False,False,False,,2.1286596076754982,-15.41353316531654,39.19445848902716,33.052387279057406,-60.61245444617791,-0.15399501826680487
RBZJEWEL.NS,2025-03-10,145.1300048828125,32.56601016929582,-11.94802358317611,-9.774540786806508,-2.1734827963696013,Bearish,186.45360076904296,168.36014957427977,Bullish,178.64029647697623,168.33630427718543,Bullish,209.47547738330914,131.47752554637836,170.47650146484375,Middle,23.2606887391454,12.91208058207914,197.33228265770154,Sell,145.1300048828125,239.6999969482422,81798,304825.0,False,239.6999969482422,123.0999984741211,False,False,False,False,,-2.012015201714057,-27.5581473815951,8.43047209114025,9.231475925154243,-94.91888125989847,-0.3406594392089415
RCF.NS,2025-03-10,122.44000244140625,34.900857137528604,-8.834597938070488,-9.572231582866346,0.7376336447958582,Bullish,151.17399993896484,174.7678907775879,Bearish,144.92329014651133,162.84873207276004,Bearish,147.1210612077899,111.3789387922101,129.25,Middle,31.224698434703704,6.350708022871187,142.23366832053702,Sell,114.80999755859375,181.08999633789062,733584,2196723.7,False,233.4541473388672,114.80999755859375,False,False,False,False,,6.645766958507693,-21.70354353604228,46.23412855069537,39.78875675019443,-56.19118228946225,-0.16998686483594858
RBL.NS,2025-03-10,688.8499755859375,39.154297894083854,-30.504351035414743,-35.34479379452458,4.840442759109834,Bullish,790.9709985351562,963.5176083374023,Bearish,779.6419041782992,892.3864769487252,Bearish,751.8242070805156,652.3307855952655,702.0774963378906,Middle,29.333511482465997,34.468866718519806,808.7754044385345,Sell,659.25,954.4000244140625,954,9964.35,False,1335.25,633.6522216796875,False,False,False,False,,2.997904928068773,-11.504373846279547,40.74384936951754,33.81520125182748,-63.073704769736835,-0.2067037156024721
RAYMOND.NS,2025-03-10,1301.9000244140625,37.35044362230507,-53.434138960452174,-55.72426761718243,2.2901286567302535,Bullish,1495.445,1853.8370886230468,Bearish,1466.4369286854073,1778.585019868941,Bearish,1480.3524292199336,1252.3425903113166,1366.347509765625,Middle,25.88229716907646,59.07066268127514,1516.4440918821151,Sell,1262.800048828125,1786.199951171875,75544,182782.15,False,3229.5,1262.800048828125,False,False,False,False,,3.096291896901815,-14.707808989074056,45.2463978932696,43.02825909738542,-68.69088264298904,-0.12190701853746128
REFEX.NS,2025-03-10,430.0,54.46343893258053,-9.243007305420633,-15.139024377552342,5.896017072131709,Bullish,442.72700073242186,384.38705039978026,Bullish,434.6690849820725,360.5977375875664,Bullish,435.1426997482703,368.672302693136,401.9075012207031,Middle,36.92662925964968,21.712620743803953,459.42614003320233,Sell,372.8500061035156,501.79998779296875,58694,182765.15,False,573.75,124.30000305175781,False,False,False,False,,13.247296859591007,-3.174961925181563,87.37107048576611,72.99291563025211,-2.396380584182256,0.11010113063447594
RELAXO.NS,2025-03-10,433.8500061035156,30.445962452040842,-28.94548641814515,-32.892009429251836,3.9465230111066845,Bullish,526.57599609375,714.1367642211914,Bearish,516.6825440164752,682.8345665411988,Bearish,513.4676360016946,391.5773652190086,452.5225006103516,Middle,39.541844448456665,16.843854567951357,481.962411012381,Sell,417.29998779296875,633.2999877929688,20471,109779.35,False,884.6078491210938,417.29998779296875,False,False,False,False,,3.7670413226687405,-18.997381277157288,44.91406478188077,33.45904248912896,-48.68282436414761,-0.19894163877527457
REGENCERAM.NS,2025-03-10,46.5,41.787931156939436,-2.6524346278043183,-2.4113331770456408,-0.2411014507586775,Bearish,52.4410001373291,58.47919992446899,Bearish,52.41872356542917,53.37795686959876,Bearish,60.244282785191274,39.391716512904424,49.81799964904785,Middle,19.633428463231272,3.1638661486464073,57.41604216171075,Sell,43.04999923706055,60.25,3,3837.25,False,104.83999633789062,25.350000381469727,False,False,True,False,,8.013939196471442,-22.564528574877997,19.488243950327785,18.824349412111264,-73.38129855380818,-0.038652490654413126
RELIABLE.NS,2025-03-10,73.58000183105469,50.42195074855342,0.1792803242819474,0.83199044013176,-0.6527101158498126,Bearish,71.87919982910157,74.76235006332398,Bearish,73.36633575612261,72.25770116186015,Bullish,85.62203405668558,62.96496774385154,74.29350090026855,Middle,25.81678132691667,6.643963146558891,56.912183746118714,Buy,65.6500015258789,84.80000305175781,4003,67184.15,False,113.0083999633789,47.982337951660156,False,False,False,False,,1.8972479766678596,6.668597057495962,16.312339479814078,16.64036041911025,-81.02040292024142,-0.5669954159062544
RELIANCE.NS,2025-03-10,1254.550048828125,58.340675995202915,-7.7582397328912975,-12.77577065472202,5.017530921830723,Bullish,1239.6349975585938,1370.6173260498047,Bearish,1239.1533260613428,1349.9138368063336,Bearish,1265.7193347538823,1166.855677453149,1216.2875061035156,Middle,24.424806705324315,24.889968592088472,1258.2345241288608,Sell,1161.9000244140625,1305.449951171875,3458587,10857887.2,False,1590.0699462890625,1161.9000244140625,False,False,False,False,,7.112063934098178,-0.9591776120706164,85.1221544769431,59.06835264482266,-3.3823050704656854,0.00028041321727258455
RELIGARE.NS,2025-03-10,239.47000122070312,48.27556371306381,-2.5922086668937254,-4.072167624165441,1.479958957271716,Bullish,252.72760162353515,255.77485023498537,Bearish,249.47220624042063,248.7227119493675,Bullish,258.7030634025726,218.33693751295473,238.52000045776367,Middle,15.372027837301248,13.968538576804539,265.84736156065196,Sell,223.00999450683594,295.1499938964844,584516,3794310.6,False,309.45001220703125,205.0500030517578,False,False,False,False,,1.2857964890650164,-5.272943698630228,46.872438387670464,55.149495506940205,-53.285350430733715,0.14223129512797875
RELCHEMQ.NS,2025-03-10,168.0,46.09390364561538,-7.571609102120021,-8.652686784118012,1.081077681997991,Bullish,186.63800018310548,214.55060989379882,Bearish,182.9578857207975,206.50216647850746,Bearish,190.9952180281265,145.9017805680649,168.4484992980957,Middle,14.250331660687662,11.72825907700075,205.64093750808064,Sell,152.24000549316406,212.25999450683594,9126,17269.2,False,250.2247314453125,152.24000549316406,False,False,False,False,,8.970618145755726,-15.692278617962796,42.488426029836454,33.866590601863614,-49.423387350181805,-0.21317122737503852
RELINFRA.NS,2025-03-10,237.60000610351562,46.8014498663632,-10.065253738465628,-10.955397864615275,0.8901441261496466,Bullish,263.0906005859375,246.77600044250488,Bullish,254.79221968599276,244.03337777951612,Bullish,284.5991246509998,200.88388010974242,242.7415023803711,Middle,24.181684331322437,16.04315143626528,271.40902507003875,Sell,205.88999938964844,322.6499938964844,1244635,4574254.7,False,337.0400085449219,149.9499969482422,False,False,False,False,,15.015976375985197,-17.06806069685318,58.335610418140504,45.13850530858343,-39.89643445666429,-0.18576410933183518
REMSONSIND.NS,2025-03-10,126.08000183105469,51.766737195858305,0.04163696109641535,-1.3721571245611737,1.413794085657589,Bullish,127.30319900512696,168.92381702423097,Bearish,130.10993937076245,161.49665141686165,Bearish,133.3024323974544,110.57756714478194,121.93999977111817,Middle,23.585275289258263,8.78491953786302,145.20418909361422,Sell,108.73999786376953,146.88999938964844,8570,104260.6,False,225.4600067138672,108.73999786376953,False,False,False,False,,4.595985459971663,4.648072973180928,82.50744823664472,80.01965374488621,-25.56472961066025,0.14858627624326862
REPL.NS,2025-03-10,195.0,28.726271954603483,-22.09026603330753,-20.480251659769984,-1.6100143735375454,Bearish,274.15760040283203,217.70250007629394,Bullish,247.26653459145476,223.45378762450113,Bullish,270.3099646375926,177.52303554551287,223.91650009155273,Middle,39.99482991385948,13.856521783704446,248.54553578715442,Sell,193.38999938964844,344.20001220703125,99,8017.35,False,344.20001220703125,167.4499969482422,False,False,False,False,,-1.8077427887064568,-29.830872874133274,10.836993925896302,10.79008185308978,-88.3392130886967,-0.06820087053576326
RESPONIND.NS,2025-03-10,203.05999755859375,40.96568207406436,-9.893584660371033,-11.337856141089041,1.4442714807180081,Bullish,233.55260009765624,268.7131690979004,Bearish,227.20900381050737,262.620771684571,Bearish,228.01675331233437,186.72024619938438,207.36849975585938,Middle,30.083734987457,11.319847849878593,239.29174812456364,Sell,190.9199981689453,267.05999755859375,18165,233149.4,False,327.58135986328125,190.9199981689453,False,False,False,False,,6.358684006955495,-15.321103013178107,56.657670854448206,50.80902218663501,-45.81080256281672,-0.008186868919887449
RENUKA.NS,2025-03-10,28.709999084472656,35.64141390591608,-1.9525403619620398,-2.155006730440554,0.20246636847851418,Bullish,34.67300006866455,42.877549962997435,Bearish,33.831123435052625,40.702168674727695,Bearish,34.37290381167669,25.653095829741765,30.01299982070923,Middle,44.79128006144199,1.4066001882906212,33.22102618066959,Sell,26.90999984741211,40.220001220703125,1531680,5646455.15,False,54.470001220703125,26.90999984741211,False,False,False,False,,6.688960413478595,-20.668692528537235,54.776508582667155,47.79137567371088,-48.91486506065146,-0.05900339292347315
REPCOHOME.NS,2025-03-10,333.25,39.945712683409916,-15.823160232787416,-17.33411175703968,1.5109515242522633,Bullish,377.51100036621096,470.91579376220704,Bearish,373.5525499610861,445.5005630855525,Bearish,377.676245305516,302.4387571358902,340.0575012207031,Middle,33.06398587584797,16.13504053574857,390.66126853978767,Sell,320.45001220703125,439.45001220703125,69813,217526.45,False,565.3466186523438,320.45001220703125,False,False,False,False,,3.864732323702613,-15.160384328819143,41.330731447909926,31.230217562135625,-43.813139973166116,-0.1158151661851744
RHFL.NS,2025-03-10,3.2699999809265137,50.28505810819637,-0.08889337905741401,-0.0917038946080876,0.0028105155506735896,Bullish,3.3823999881744387,3.75755001783371,Bearish,3.3628930668981862,3.6207171986323425,Bearish,3.5522695622208964,2.917730394863759,3.234999978542328,Middle,22.290356686385742,0.08394427664248302,3.346145782299404,Sell,2.950000047683716,3.990000009536743,851623,421919.8,True,5.559999942779541,2.1500000953674316,False,False,True,False,,9.364547508250753,-11.141306478072387,45.71427728042892,31.476826254446323,-19.999986376077484,0.040069581944243995
REPRO.NS,2025-03-10,442.0,40.42765755716033,-16.575090056577096,-17.63570056011005,1.0606105035329527,Bullish,496.02899841308596,582.2960002136231,Bearish,490.56252437279375,591.9937179867254,Bearish,502.5518909464832,415.0681041707043,458.80999755859375,Middle,13.744892814453761,24.536403284056465,533.7410449554667,Sell,430.1000061035156,557.75,1861,14083.9,False,851.2000122070312,430.1000061035156,False,False,False,False,,1.202060675443617,-15.081652257444766,53.59737191766857,47.13915742437314,-46.634933359224526,-0.19734424234196465
RHIM.NS,2025-03-10,411.1499938964844,43.43427462204255,-14.843964924456714,-19.738597300778014,4.894632376321301,Bullish,454.38700012207033,561.1393130493165,Bearish,449.6772465993069,540.418372362371,Bearish,453.74844111757204,365.00155888242796,409.375,Middle,38.492670817311094,18.157463584293314,461.7279746529199,Sell,382.6000061035156,503.70001220703125,28683,295776.5,False,733.3016357421875,382.6000061035156,False,False,False,False,,5.463636644733838,-14.840512781290471,69.28387676055412,59.27716437472782,-40.12080646477838,-0.2306132646938674
RGL.NS,2025-03-10,128.44000244140625,37.24208173630769,-9.235824094349056,-10.213460011957782,0.9776359176087261,Bullish,159.0319985961914,139.83495002746582,Bullish,151.27844480357453,138.68063172712434,Bullish,153.74222404824965,115.85277564657453,134.7974998474121,Middle,41.980734291694,8.765699613118686,162.28839570047336,Sell,123.4800033569336,201.39999389648438,58665,465688.4,False,201.39999389648438,89.30000305175781,False,False,False,False,,1.912246040984078,-22.24239730200801,49.63423233259781,39.52921525093485,-51.140851615872165,0.038922459610830844
RHL.NS,2025-03-07,205.58999633789062,40.780964350221154,-7.433179402273737,-7.37815129964072,-0.05502810263301683,Bearish,232.79839935302735,208.4056497955322,Bullish,222.4195253269747,207.2480171763121,Bullish,228.38126053940516,196.74573531020422,212.5634979248047,Middle,28.545143560329684,10.722602610313771,239.2344818632274,Sell,199.1999969482422,272.54998779296875,332,7975.65,False,274.04998779296875,139.4499969482422,False,False,True,False,,-1.2298811595771064,-9.551256675048814,29.595620629143344,19.003055403352224,-48.76364968039773,-0.0703482212767607
RICOAUTO.NS,2025-03-10,66.18000030517578,38.96736924536204,-4.63132812246792,-4.992830962601396,0.36150284013347544,Bullish,80.18400024414062,104.55544757843018,Bearish,77.46543400499004,102.95204671673216,Bearish,79.16146794404924,58.80953196439802,68.98549995422363,Middle,31.16712684228712,4.046792464861064,78.39676760628416,Sell,60.72999954223633,99.2300033569336,137326,503849.75,False,151.80203247070312,60.72999954223633,False,False,False,False,,8.974149191536052,-21.485348693376814,48.628072319208336,41.20765332779413,-52.9164189293343,-0.21235009956440792
RITCO.NS,2025-03-10,271.1000061035156,34.299681307919045,-20.17237380163948,-22.30961270397132,2.137238902331841,Bullish,337.71699768066406,337.88014907836913,Bearish,323.6404480110338,321.3129834643141,Bullish,333.5600590521183,241.2099360650692,287.38499755859374,Middle,40.93455312032447,15.35457247095781,325.97715708722274,Sell,262.0,405.95001220703125,9696,52125.55,False,426.1499938964844,193.14999389648438,False,False,False,False,,3.4732847723342175,-23.35312503613015,48.12985803314866,38.6761346026351,-56.326981712005605,-0.19792715854223003
RIIL.NS,2025-03-10,837.25,43.2008052512589,-38.66115443778108,-45.861463258387644,7.2003088206065655,Bullish,948.7799975585938,1141.3642190551757,Bearish,927.9297108787363,1108.3498934290503,Bearish,931.025871175678,755.2341202794,843.129995727539,Middle,36.94000029441027,36.13832272451176,911.6559174423203,Sell,762.25,1207.75,26155,110581.75,False,1401.0999755859375,762.25,False,False,False,False,,9.839291571006893,-12.18732085786577,63.14857491470162,49.738323692609924,-30.4159043710443,-0.0803533410466027
RITES.NS,2025-03-10,215.07000732421875,44.54831252420887,-8.348608643910922,-10.862295928426725,2.513687284515804,Bullish,242.55662811279296,299.20805915832517,Bearish,236.95638878565705,288.13744886954584,Bearish,226.94558025122552,198.8014213967237,212.8735008239746,Middle,26.29992223098422,9.711158822694541,238.50853660840195,Sell,198.47000122070312,293.02899169921875,452457,1756044.05,False,375.5987548828125,198.47000122070312,False,False,False,False,,8.36398750512226,-7.417131081009975,65.51499975854544,56.74782683734792,-36.3201979184615,0.024182420319897226
RISHABH.NS,2025-03-10,224.99000549316406,37.08922102166958,-17.58009020681007,-20.258551260594267,2.678461053784197,Bullish,277.906999206543,359.31674934387206,Bearish,269.3050881332948,351.89784392262254,Bearish,276.25075241098386,190.7742460631372,233.51249923706055,Middle,38.84205717010361,13.222774922408487,264.3387241643949,Sell,207.8800048828125,342.6000061035156,13950,61543.15,False,490.3999938964844,207.8800048828125,False,False,False,False,,8.230710125294127,-26.737218814210763,46.70176158886025,36.82853428697124,-45.93784316913657,-0.25709658061420876
RKSWAMY.NS,2025-03-10,209.2899932861328,41.25152108263619,-8.411872137383,-8.79963579441916,0.3877636570361602,Bullish,237.33919921875,250.0459019470215,Bearish,229.2702921833163,248.92555864371636,Bearish,234.74869981782413,196.1302964590313,215.43949813842772,Middle,24.8548645905095,11.361176399467084,247.984528936848,Sell,199.57000732421875,267.1600036621094,9520,75119.2,False,308.6152648925781,199.3000030517578,False,False,False,False,,4.7235360992321285,-16.517751960985706,47.58927088631526,39.018824075108796,-56.521757983116025,0.0007674783133235122
RKFORGE.NS,2025-03-10,712.0499877929688,49.09807855613832,-23.071808874077306,-35.16795573168273,12.096146857605426,Bullish,788.1400024414063,883.0238998413085,Bearish,765.2480801046961,828.2008349785615,Bearish,731.1704948448124,626.1045051551877,678.6375,Middle,28.91385957552243,38.03322860649062,786.539798922133,Sell,632.2999877929688,990.4000244140625,93175,776059.25,False,1046.74755859375,617.1671752929688,False,False,False,False,,11.397054786404182,-4.133290098556886,79.8201544436416,71.56068527884818,-16.878631532996145,-0.009392455034534604
RKDL.NS,2025-03-10,25.270000457763672,51.276509789817894,-0.6383808058281382,-0.889058981808052,0.2506781759799138,Bullish,26.353799934387208,28.044550008773804,Bearish,25.916931516190687,26.727256617561594,Bearish,27.388751968766954,21.60324784812758,24.495999908447267,Middle,23.311127036051136,2.1474936778570077,29.67890513028683,Sell,22.489999771118164,29.1200008392334,7509,19522.8,False,38.54999923706055,18.549999237060547,False,False,True,False,,11.125772700573355,-8.008732837941112,63.06504706978848,51.09965350539042,-29.734510645365585,-0.237511191270813
RKEC.NS,2025-03-10,78.0,54.24425575236134,-3.0700610081332798,-4.596476717683324,1.5264157095500446,Bullish,82.7966000366211,106.35455001831055,Bearish,81.31345680752295,98.29824978849716,Bearish,79.31586117281374,63.04513965116089,71.18050041198731,Middle,33.88800227407119,4.55298711235216,81.99048154952264,Sell,63.66999816894531,97.72000122070312,22336,60648.1,False,143.7100067138672,63.66999816894531,False,False,False,False,,22.506678566301687,-4.329693158530079,83.8876056934934,62.4877784244074,-4.345439506414273,-0.03420518360347061
RML.NS,2025-03-10,627.3499755859375,37.10342504331795,-29.598536425335283,-33.68736838549395,4.0888319601586645,Bullish,726.7669995117187,913.8319979858398,Bearish,717.6239745469768,843.909097575016,Bearish,690.217596027047,594.6223942073279,642.4199951171875,Middle,38.29211823519925,31.823429786234204,729.4337674633649,Sell,599.5499877929688,911.0,12600,15410.1,False,1413.449951171875,599.5499877929688,False,False,False,False,,4.636808999914188,-12.436322856164129,45.71377668560897,40.686660181914355,-57.77557978805099,0.0740665428518696
ROHLTD.NS,2025-03-10,385.0,58.7874601623316,7.933105773194825,5.290630594718411,2.642475178476414,Bullish,356.9830004882813,350.30283294677736,Bullish,358.1232340729601,355.907347811705,Bullish,398.7612830454647,328.07872244769936,363.42000274658204,Middle,12.92539193924934,21.769550227388063,318.3934051861174,Buy,323.1499938964844,393.70001220703125,12258,112629.0,False,418.7941589355469,306.5,False,False,False,False,,11.934870282330401,6.309542037448446,81.34598541536091,75.03823686835915,-25.695935955333237,-0.008542947115071043
