Stock,Date,Price,RSI,MACD,MACD_Signal,MACD_Hist,MACD_Trend,SMA_50,SMA_200,SMA_Trend,EMA_50,EMA_200,EMA_Trend,BB_upper,BB_lower,BB_middle,BB_Position,ADX,ATR,Supertrend,Supertrend_Signal,Support,Resistance,Volume,Volume_SMA_20,Volume_Spike,52_Week_High,52_Week_Low,52_Week_High_Breakout,52_Week_Low_Breakout,Gap_Up,Gap_Down,1d_Change_Pct,1w_Change_Pct,1m_Change_Pct,Stoch_K,Stoch_D,Williams_%R,CMF
ALBERTDAVD.NS,2025-03-10,882.0,37.933522033477416,-71.38941871891075,-83.54167894620494,12.152260227294192,Bullish,1102.882999267578,1283.5130471801758,Bearish,1058.9354150080685,1207.6505648549255,Bearish,1096.2434953432805,722.281498553204,909.2624969482422,Middle,48.592522855298455,48.97833296400652,1022.7736073308266,Sell,822.4000244140625,1384.25,1823,12589.05,False,,,False,False,False,False,-1.2262738179449673,7.038834951456319,-24.457199853208245,63.80150374855433,49.24419948676739,-36.287105820377676,-0.3305046078174586
ALEMBICLTD.NS,2025-03-10,96.9800033569336,41.79436406296932,-4.973290947060519,-5.851943948088962,0.878653001028443,Bullish,112.34440032958985,127.8953405380249,Bearish,109.81848169857793,117.81644586984179,Bearish,109.51950954785383,88.24049106249774,98.88000030517578,Middle,38.36160410264326,5.025485128427529,110.52703465825599,Sell,88.9800033569336,136.22000122070312,219425,428940.55,False,,,False,False,False,False,-2.306833246269435,8.990784106749095,-14.04768077364209,62.278532442365474,53.575776405854306,-42.771953083575795,-0.10783601006360387
ALKEM.NS,2025-03-10,4713.14990234375,44.657280491970134,-82.77549033373634,-111.90685961034487,29.131369276608524,Bullish,4994.00435546875,5416.681237792969,Bearish,4946.494950035591,5226.208820782186,Bearish,4802.935936807947,4552.596533895178,4677.7662353515625,Middle,23.37566261793578,136.70216746120775,5127.244464715467,Sell,4563.7001953125,5589.7314453125,30268,221870.35,False,,,False,False,False,False,-0.5255306163965523,2.4519830511370966,-7.78355855632078,76.60781197980498,71.06905799536457,-29.537162020475648,-0.03446403210029165
ALMONDZ.NS,2025-03-10,22.75,42.73185911933259,-1.7192301660124372,-2.1010157783332404,0.3817856123208032,Bullish,28.343799896240235,28.654499959945678,Bearish,26.561651609806297,26.78279438444175,Bearish,27.73852156737395,18.48747883698396,23.113000202178956,Middle,31.418123714830937,1.5058105065871614,26.733499059605535,Sell,20.290000915527344,34.16999816894531,236463,326948.85,False,,,False,False,False,False,-4.3715883795891415,12.124194053584736,-25.992192031911422,68.19236373314355,55.06342902778588,-37.21374309769334,-0.03801989083911105
ALKYLAMINE.NS,2025-03-10,1682.9000244140625,49.5365755842663,-19.67013368209473,-29.4632625992345,9.793128917139772,Bullish,1718.637998046875,1991.474580078125,Bearish,1735.8520258415633,1926.6202955627596,Bearish,1778.4180028080175,1557.207009399014,1667.8125061035157,Middle,14.396745158651644,62.1533643495832,1811.562064806462,Sell,1583.25,1870.199951171875,8487,41849.55,False,,,False,False,False,False,-1.238261478047975,6.294017016520614,-7.339496219664731,84.47865229571312,74.97069323820706,-17.422103827750647,0.04347821148646963
ALLCARGO.NS,2025-03-10,31.979999542236328,37.58661970559035,-2.3576835250822157,-2.7491156402985455,0.3914321152163298,Bullish,39.69599979400635,54.93834042549133,Bearish,39.020343521214784,53.11077972288908,Bearish,38.3243221364696,28.36767748969007,33.345999813079835,Middle,54.604966433097374,1.7572633696065663,38.02205696552869,Sell,30.010000228881836,50.45000076293945,1212216,3296638.55,False,,,False,False,False,False,-3.2082365130712276,6.458051157069766,-17.91581033434413,54.896024302319894,43.874310779665215,-48.95237513950893,-0.12744984492011016
ALOKINDS.NS,2025-03-10,17.18000030517578,49.61664505027706,-0.46650851033633245,-0.701704354820629,0.23519584448429653,Bullish,18.342399959564208,23.325149998664855,Bearish,18.214056021398093,22.65455622875199,Bearish,18.124734368116236,15.18226531526389,16.653499841690063,Middle,29.356212651579845,0.7966643430802135,18.04517746263642,Sell,14.880000114440918,21.18000030517578,3124014,6105614.2,False,,,False,False,False,False,-1.0368680809172859,15.456990410253635,-6.933904890458664,85.98637777493953,81.40989240873985,-18.787850764384594,0.1199120712448017
AMBIKCO.NS,2025-03-10,1347.050048828125,39.9513615221346,-39.797526285025924,-43.80562180467241,4.0080955196464885,Bullish,1479.5560083007813,1599.3165289306642,Bearish,1456.0964795862837,1551.4570144286222,Bearish,1486.648334057175,1285.23667570845,1385.9425048828125,Middle,15.20005081411414,49.81711679053607,1494.0843249297623,Sell,1299.300048828125,1703.6500244140625,4409,12022.2,False,,,False,False,False,False,-1.8435477252812582,3.0327385401290874,-10.44740775462195,48.92682539278466,42.054709609775415,-56.037395792706704,-0.22680350204673308
AMNPLST.NS,2025-03-10,215.1699981689453,38.346655721777395,-17.021854030973827,-17.13307693286891,0.11122290189508277,Bullish,265.9158013916016,281.5178870391846,Bearish,254.1130946648171,261.58481136347496,Bearish,283.6648656672703,182.84413396651877,233.25449981689454,Middle,29.09471044416655,16.695898882213346,270.04624120322654,Sell,197.1699981689453,330.70001220703125,4787,14105.15,False,,,False,False,False,False,-1.3117463772710614,9.129177951595203,-25.119194849979586,35.60835825914378,29.738580721759945,-63.07570012917081,-0.3724914071497644
ANANDRATHI.NS,2025-03-10,1781.6500244140625,37.00592483379377,-1.7582667623310044,12.929094710837626,-14.68736147316863,Bearish,1907.6430078125,1954.855266723633,Bearish,1922.6884942445377,1937.156097339445,Bearish,2085.683003476325,1726.479508730706,1906.0812561035157,Middle,21.624221707066305,79.71982756257528,1755.086492244674,Buy,1755.425048828125,2077.175048828125,114557,517965.75,False,,,False,False,False,False,-4.469167591739276,-13.99227494984009,-3.6503257771845044,18.69223583561995,31.95976643640205,-99.82579101159598,0.05803455871770115
